group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,im-rs-vector-balanced,80,,,88631887.0,ns,8901
push_clone,im-rs-vector-balanced,80,,,175357476.0,ns,17802
push_clone,im-rs-vector-balanced,80,,,263205588.0,ns,26703
push_clone,im-rs-vector-balanced,80,,,352160805.0,ns,35604
push_clone,im-rs-vector-balanced,80,,,440342600.0,ns,44505
push_clone,im-rs-vector-balanced,80,,,528985163.0,ns,53406
push_clone,im-rs-vector-balanced,80,,,618488179.0,ns,62307
push_clone,im-rs-vector-balanced,80,,,709770327.0,ns,71208
push_clone,im-rs-vector-balanced,80,,,796823986.0,ns,80109
push_clone,im-rs-vector-balanced,80,,,921278932.0,ns,89010
