group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,std-vec,200,,,86701312.0,ns,2241
push_clone,std-vec,200,,,172955024.0,ns,4482
push_clone,std-vec,200,,,259473194.0,ns,6723
push_clone,std-vec,200,,,346066595.0,ns,8964
push_clone,std-vec,200,,,435251434.0,ns,11205
push_clone,std-vec,200,,,514237910.0,ns,13446
push_clone,std-vec,200,,,604212450.0,ns,15687
push_clone,std-vec,200,,,690250633.0,ns,17928
push_clone,std-vec,200,,,775604558.0,ns,20169
push_clone,std-vec,200,,,862285454.0,ns,22410
