group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,60,,,21794251.0,ns,85548
update,pvec-rrbvec-relaxed,60,,,39411236.0,ns,171096
update,pvec-rrbvec-relaxed,60,,,77826408.0,ns,256644
update,pvec-rrbvec-relaxed,60,,,95686053.0,ns,342192
update,pvec-rrbvec-relaxed,60,,,118639323.0,ns,427740
update,pvec-rrbvec-relaxed,60,,,139589692.0,ns,513288
update,pvec-rrbvec-relaxed,60,,,166834283.0,ns,598836
update,pvec-rrbvec-relaxed,60,,,190111149.0,ns,684384
update,pvec-rrbvec-relaxed,60,,,213992740.0,ns,769932
update,pvec-rrbvec-relaxed,60,,,238876869.0,ns,855480
