group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,60,,,3893902.0,ns,97226
update,std-vec,60,,,8301237.0,ns,194452
update,std-vec,60,,,12883196.0,ns,291678
update,std-vec,60,,,18268097.0,ns,388904
update,std-vec,60,,,23454872.0,ns,486130
update,std-vec,60,,,28244605.0,ns,583356
update,std-vec,60,,,34063147.0,ns,680582
update,std-vec,60,,,38642910.0,ns,777808
update,std-vec,60,,,43474116.0,ns,875034
update,std-vec,60,,,48696759.0,ns,972260
