group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rbvec,1000,,,76781469.0,ns,1724
pop_clone,rbvec,1000,,,155845855.0,ns,3448
pop_clone,rbvec,1000,,,231845261.0,ns,5172
pop_clone,rbvec,1000,,,308579748.0,ns,6896
pop_clone,rbvec,1000,,,391390834.0,ns,8620
pop_clone,rbvec,1000,,,483586701.0,ns,10344
pop_clone,rbvec,1000,,,552105597.0,ns,12068
pop_clone,rbvec,1000,,,640326378.0,ns,13792
pop_clone,rbvec,1000,,,714987387.0,ns,15516
pop_clone,rbvec,1000,,,803604323.0,ns,17240
