group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,im-rs-vector-relaxed,80000,,,72216406.0,ns,18
update_randomly,im-rs-vector-relaxed,80000,,,143325603.0,ns,36
update_randomly,im-rs-vector-relaxed,80000,,,216387900.0,ns,54
update_randomly,im-rs-vector-relaxed,80000,,,282338608.0,ns,72
update_randomly,im-rs-vector-relaxed,80000,,,347943997.0,ns,90
update_randomly,im-rs-vector-relaxed,80000,,,412744892.0,ns,108
update_randomly,im-rs-vector-relaxed,80000,,,490048369.0,ns,126
update_randomly,im-rs-vector-relaxed,80000,,,570620367.0,ns,144
update_randomly,im-rs-vector-relaxed,80000,,,643594213.0,ns,162
update_randomly,im-rs-vector-relaxed,80000,,,721615904.0,ns,180
