group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-relaxed,200,,,80866061.0,ns,1969
update_clone_randomly,im-rs-vector-relaxed,200,,,162353740.0,ns,3938
update_clone_randomly,im-rs-vector-relaxed,200,,,242973535.0,ns,5907
update_clone_randomly,im-rs-vector-relaxed,200,,,322995128.0,ns,7876
update_clone_randomly,im-rs-vector-relaxed,200,,,402439039.0,ns,9845
update_clone_randomly,im-rs-vector-relaxed,200,,,483916516.0,ns,11814
update_clone_randomly,im-rs-vector-relaxed,200,,,565357455.0,ns,13783
update_clone_randomly,im-rs-vector-relaxed,200,,,644621002.0,ns,15752
update_clone_randomly,im-rs-vector-relaxed,200,,,729361460.0,ns,17721
update_clone_randomly,im-rs-vector-relaxed,200,,,807457301.0,ns,19690
