group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rbvec,6000,,,91984338.0,ns,26
update_clone_randomly,rbvec,6000,,,181884430.0,ns,52
update_clone_randomly,rbvec,6000,,,273910014.0,ns,78
update_clone_randomly,rbvec,6000,,,363983815.0,ns,104
update_clone_randomly,rbvec,6000,,,455707216.0,ns,130
update_clone_randomly,rbvec,6000,,,549578669.0,ns,156
update_clone_randomly,rbvec,6000,,,638849318.0,ns,182
update_clone_randomly,rbvec,6000,,,728994935.0,ns,208
update_clone_randomly,rbvec,6000,,,821120511.0,ns,234
update_clone_randomly,rbvec,6000,,,914491215.0,ns,260
