group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,10000,,,39567169.0,ns,339
update,pvec-rrbvec-relaxed,10000,,,79274647.0,ns,678
update,pvec-rrbvec-relaxed,10000,,,119675743.0,ns,1017
update,pvec-rrbvec-relaxed,10000,,,160385965.0,ns,1356
update,pvec-rrbvec-relaxed,10000,,,201549491.0,ns,1695
update,pvec-rrbvec-relaxed,10000,,,243667810.0,ns,2034
update,pvec-rrbvec-relaxed,10000,,,282708711.0,ns,2373
update,pvec-rrbvec-relaxed,10000,,,324666454.0,ns,2712
update,pvec-rrbvec-relaxed,10000,,,364918493.0,ns,3051
update,pvec-rrbvec-relaxed,10000,,,404288659.0,ns,3390
