group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,40464792.0,ns,8
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,86297587.0,ns,16
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,127462278.0,ns,24
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,170842425.0,ns,32
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,212434068.0,ns,40
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,253544893.0,ns,48
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,299200898.0,ns,56
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,343388420.0,ns,64
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,380263504.0,ns,72
words_map_with_thread_num_16,pvec-rrbvec-relaxed,200000,,,431245370.0,ns,80
