group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,1000,,,56185749.0,ns,8005
update_randomly,std-vec,1000,,,112961663.0,ns,16010
update_randomly,std-vec,1000,,,177817734.0,ns,24015
update_randomly,std-vec,1000,,,237944320.0,ns,32020
update_randomly,std-vec,1000,,,319072565.0,ns,40025
update_randomly,std-vec,1000,,,375612738.0,ns,48030
update_randomly,std-vec,1000,,,450464132.0,ns,56035
update_randomly,std-vec,1000,,,530224179.0,ns,64040
update_randomly,std-vec,1000,,,594074994.0,ns,72045
update_randomly,std-vec,1000,,,672258209.0,ns,80050
