group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-relaxed,800,,,35219973.0,ns,3415
index_sequentially,im-rs-vector-relaxed,800,,,68316365.0,ns,6830
index_sequentially,im-rs-vector-relaxed,800,,,102326684.0,ns,10245
index_sequentially,im-rs-vector-relaxed,800,,,137389938.0,ns,13660
index_sequentially,im-rs-vector-relaxed,800,,,173791953.0,ns,17075
index_sequentially,im-rs-vector-relaxed,800,,,209658134.0,ns,20490
index_sequentially,im-rs-vector-relaxed,800,,,244173779.0,ns,23905
index_sequentially,im-rs-vector-relaxed,800,,,282152184.0,ns,27320
index_sequentially,im-rs-vector-relaxed,800,,,315763801.0,ns,30735
index_sequentially,im-rs-vector-relaxed,800,,,355937951.0,ns,34150
