group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,40,,,2928606.0,ns,100324
update,std-vec,40,,,5950700.0,ns,200648
update,std-vec,40,,,10076457.0,ns,300972
update,std-vec,40,,,14978074.0,ns,401296
update,std-vec,40,,,19980217.0,ns,501620
update,std-vec,40,,,24325196.0,ns,601944
update,std-vec,40,,,28923376.0,ns,702268
update,std-vec,40,,,34306246.0,ns,802592
update,std-vec,40,,,39443646.0,ns,902916
update,std-vec,40,,,42528433.0,ns,1003240
