group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-relaxed,80000,,,22849154.0,ns,44
push_relaxed,pvec-rrbvec-relaxed,80000,,,45847889.0,ns,88
push_relaxed,pvec-rrbvec-relaxed,80000,,,68406027.0,ns,132
push_relaxed,pvec-rrbvec-relaxed,80000,,,91584214.0,ns,176
push_relaxed,pvec-rrbvec-relaxed,80000,,,114633072.0,ns,220
push_relaxed,pvec-rrbvec-relaxed,80000,,,138003695.0,ns,264
push_relaxed,pvec-rrbvec-relaxed,80000,,,161237757.0,ns,308
push_relaxed,pvec-rrbvec-relaxed,80000,,,183986376.0,ns,352
push_relaxed,pvec-rrbvec-relaxed,80000,,,208223353.0,ns,396
push_relaxed,pvec-rrbvec-relaxed,80000,,,235253815.0,ns,440
