group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-balanced,100,,,78689498.0,ns,6229
pop_clone,im-rs-vector-balanced,100,,,155931278.0,ns,12458
pop_clone,im-rs-vector-balanced,100,,,234702275.0,ns,18687
pop_clone,im-rs-vector-balanced,100,,,312523771.0,ns,24916
pop_clone,im-rs-vector-balanced,100,,,391057518.0,ns,31145
pop_clone,im-rs-vector-balanced,100,,,472508570.0,ns,37374
pop_clone,im-rs-vector-balanced,100,,,555697698.0,ns,43603
pop_clone,im-rs-vector-balanced,100,,,630348863.0,ns,49832
pop_clone,im-rs-vector-balanced,100,,,708924418.0,ns,56061
pop_clone,im-rs-vector-balanced,100,,,788295908.0,ns,62290
