group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rbvec,600,,,89330091.0,ns,336
update_clone_randomly,rbvec,600,,,179211726.0,ns,672
update_clone_randomly,rbvec,600,,,268097098.0,ns,1008
update_clone_randomly,rbvec,600,,,355698211.0,ns,1344
update_clone_randomly,rbvec,600,,,444470219.0,ns,1680
update_clone_randomly,rbvec,600,,,532778137.0,ns,2016
update_clone_randomly,rbvec,600,,,622843868.0,ns,2352
update_clone_randomly,rbvec,600,,,708507233.0,ns,2688
update_clone_randomly,rbvec,600,,,801423779.0,ns,3024
update_clone_randomly,rbvec,600,,,888415599.0,ns,3360
