group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,65106932.0,ns,13
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,129818415.0,ns,26
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,195740314.0,ns,39
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,266470025.0,ns,52
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,328451976.0,ns,65
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,400884164.0,ns,78
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,470842024.0,ns,91
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,541950912.0,ns,104
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,613192178.0,ns,117
words_map_with_thread_num_1,pvec-rrbvec-relaxed,80000,,,691920653.0,ns,130
