group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-relaxed,100,,,73320662.0,ns,5946
update_clone,im-rs-vector-relaxed,100,,,145951637.0,ns,11892
update_clone,im-rs-vector-relaxed,100,,,218674817.0,ns,17838
update_clone,im-rs-vector-relaxed,100,,,293676681.0,ns,23784
update_clone,im-rs-vector-relaxed,100,,,368446978.0,ns,29730
update_clone,im-rs-vector-relaxed,100,,,441998992.0,ns,35676
update_clone,im-rs-vector-relaxed,100,,,511989557.0,ns,41622
update_clone,im-rs-vector-relaxed,100,,,586334909.0,ns,47568
update_clone,im-rs-vector-relaxed,100,,,659514541.0,ns,53514
update_clone,im-rs-vector-relaxed,100,,,735047289.0,ns,59460
