group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-relaxed,80,,,68500527.0,ns,14815
pop_clone,pvec-rrbvec-relaxed,80,,,134424654.0,ns,29630
pop_clone,pvec-rrbvec-relaxed,80,,,205464897.0,ns,44445
pop_clone,pvec-rrbvec-relaxed,80,,,275286803.0,ns,59260
pop_clone,pvec-rrbvec-relaxed,80,,,353634681.0,ns,74075
pop_clone,pvec-rrbvec-relaxed,80,,,419161749.0,ns,88890
pop_clone,pvec-rrbvec-relaxed,80,,,492414835.0,ns,103705
pop_clone,pvec-rrbvec-relaxed,80,,,564689254.0,ns,118520
pop_clone,pvec-rrbvec-relaxed,80,,,630250869.0,ns,133335
pop_clone,pvec-rrbvec-relaxed,80,,,704258725.0,ns,148150
