group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rrbvec,80,,,34782273.0,ns,31316
update,rrbvec,80,,,69853321.0,ns,62632
update,rrbvec,80,,,106916379.0,ns,93948
update,rrbvec,80,,,144500906.0,ns,125264
update,rrbvec,80,,,184233081.0,ns,156580
update,rrbvec,80,,,229790152.0,ns,187896
update,rrbvec,80,,,272206719.0,ns,219212
update,rrbvec,80,,,313312097.0,ns,250528
update,rrbvec,80,,,351366236.0,ns,281844
update,rrbvec,80,,,391725276.0,ns,313160
