group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rrbvec,100,,,79986700.0,ns,2682
update_clone,rrbvec,100,,,159501655.0,ns,5364
update_clone,rrbvec,100,,,239116549.0,ns,8046
update_clone,rrbvec,100,,,319553426.0,ns,10728
update_clone,rrbvec,100,,,405062528.0,ns,13410
update_clone,rrbvec,100,,,491378841.0,ns,16092
update_clone,rrbvec,100,,,565771149.0,ns,18774
update_clone,rrbvec,100,,,648407610.0,ns,21456
update_clone,rrbvec,100,,,723691773.0,ns,24138
update_clone,rrbvec,100,,,808377606.0,ns,26820
