group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,im-rs-vector-relaxed,40000,,,58662862.0,ns,129
split_off,im-rs-vector-relaxed,40000,,,118292719.0,ns,258
split_off,im-rs-vector-relaxed,40000,,,172779329.0,ns,387
split_off,im-rs-vector-relaxed,40000,,,230705423.0,ns,516
split_off,im-rs-vector-relaxed,40000,,,297357534.0,ns,645
split_off,im-rs-vector-relaxed,40000,,,356165063.0,ns,774
split_off,im-rs-vector-relaxed,40000,,,418585449.0,ns,903
split_off,im-rs-vector-relaxed,40000,,,463356714.0,ns,1032
split_off,im-rs-vector-relaxed,40000,,,531501564.0,ns,1161
split_off,im-rs-vector-relaxed,40000,,,593255869.0,ns,1290
