group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-balanced,60,,,83912583.0,ns,10711
update_clone_randomly,pvec-rrbvec-balanced,60,,,157984201.0,ns,21422
update_clone_randomly,pvec-rrbvec-balanced,60,,,236430550.0,ns,32133
update_clone_randomly,pvec-rrbvec-balanced,60,,,316814539.0,ns,42844
update_clone_randomly,pvec-rrbvec-balanced,60,,,397840508.0,ns,53555
update_clone_randomly,pvec-rrbvec-balanced,60,,,478498174.0,ns,64266
update_clone_randomly,pvec-rrbvec-balanced,60,,,557932994.0,ns,74977
update_clone_randomly,pvec-rrbvec-balanced,60,,,639406735.0,ns,85688
update_clone_randomly,pvec-rrbvec-balanced,60,,,719008668.0,ns,96399
update_clone_randomly,pvec-rrbvec-balanced,60,,,798717749.0,ns,107110
