group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rbvec,2048,,,87435320.0,ns,310
split_off,rbvec,2048,,,174487814.0,ns,620
split_off,rbvec,2048,,,263459334.0,ns,930
split_off,rbvec,2048,,,354723260.0,ns,1240
split_off,rbvec,2048,,,444544078.0,ns,1550
split_off,rbvec,2048,,,528247640.0,ns,1860
split_off,rbvec,2048,,,612004797.0,ns,2170
split_off,rbvec,2048,,,701724170.0,ns,2480
split_off,rbvec,2048,,,791669566.0,ns,2790
split_off,rbvec,2048,,,888409430.0,ns,3100
