group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,20,,,29617425.0,ns,183908
update,pvec-std,20,,,56228546.0,ns,367816
update,pvec-std,20,,,83971013.0,ns,551724
update,pvec-std,20,,,108953438.0,ns,735632
update,pvec-std,20,,,136576622.0,ns,919540
update,pvec-std,20,,,170980184.0,ns,1103448
update,pvec-std,20,,,195770423.0,ns,1287356
update,pvec-std,20,,,220759512.0,ns,1471264
update,pvec-std,20,,,245126202.0,ns,1655172
update,pvec-std,20,,,268697998.0,ns,1839080
