group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_4,pvec-std,300000,,,47419538.0,ns,7
words_map_with_thread_num_4,pvec-std,300000,,,100176553.0,ns,14
words_map_with_thread_num_4,pvec-std,300000,,,128765843.0,ns,21
words_map_with_thread_num_4,pvec-std,300000,,,177653302.0,ns,28
words_map_with_thread_num_4,pvec-std,300000,,,241095852.0,ns,35
words_map_with_thread_num_4,pvec-std,300000,,,292084433.0,ns,42
words_map_with_thread_num_4,pvec-std,300000,,,358991938.0,ns,49
words_map_with_thread_num_4,pvec-std,300000,,,409095283.0,ns,56
words_map_with_thread_num_4,pvec-std,300000,,,475435629.0,ns,63
words_map_with_thread_num_4,pvec-std,300000,,,496981691.0,ns,70
