group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rbvec,20000,,,71794535.0,ns,67
push_clone_relaxed,rbvec,20000,,,134803341.0,ns,134
push_clone_relaxed,rbvec,20000,,,202329482.0,ns,201
push_clone_relaxed,rbvec,20000,,,270102009.0,ns,268
push_clone_relaxed,rbvec,20000,,,337379212.0,ns,335
push_clone_relaxed,rbvec,20000,,,407659840.0,ns,402
push_clone_relaxed,rbvec,20000,,,472563144.0,ns,469
push_clone_relaxed,rbvec,20000,,,541269730.0,ns,536
push_clone_relaxed,rbvec,20000,,,611725686.0,ns,603
push_clone_relaxed,rbvec,20000,,,674973249.0,ns,670
