group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,rbvec,4000,,,90866363.0,ns,532
push_clone,rbvec,4000,,,181886003.0,ns,1064
push_clone,rbvec,4000,,,273580441.0,ns,1596
push_clone,rbvec,4000,,,365031794.0,ns,2128
push_clone,rbvec,4000,,,455961463.0,ns,2660
push_clone,rbvec,4000,,,547724285.0,ns,3192
push_clone,rbvec,4000,,,638942428.0,ns,3724
push_clone,rbvec,4000,,,726587528.0,ns,4256
push_clone,rbvec,4000,,,816366031.0,ns,4788
push_clone,rbvec,4000,,,908057513.0,ns,5320
