group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,80,,,42911460.0,ns,25269
update_randomly,rrbvec,80,,,83980608.0,ns,50538
update_randomly,rrbvec,80,,,123322729.0,ns,75807
update_randomly,rrbvec,80,,,166769850.0,ns,101076
update_randomly,rrbvec,80,,,210399771.0,ns,126345
update_randomly,rrbvec,80,,,259357517.0,ns,151614
update_randomly,rrbvec,80,,,292047294.0,ns,176883
update_randomly,rrbvec,80,,,332303696.0,ns,202152
update_randomly,rrbvec,80,,,377556834.0,ns,227421
update_randomly,rrbvec,80,,,432536972.0,ns,252690
