group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-relaxed,100000,,,22147397.0,ns,34
push_relaxed,pvec-rrbvec-relaxed,100000,,,44017626.0,ns,68
push_relaxed,pvec-rrbvec-relaxed,100000,,,66424778.0,ns,102
push_relaxed,pvec-rrbvec-relaxed,100000,,,88375487.0,ns,136
push_relaxed,pvec-rrbvec-relaxed,100000,,,110455053.0,ns,170
push_relaxed,pvec-rrbvec-relaxed,100000,,,132848510.0,ns,204
push_relaxed,pvec-rrbvec-relaxed,100000,,,155275073.0,ns,238
push_relaxed,pvec-rrbvec-relaxed,100000,,,177562143.0,ns,272
push_relaxed,pvec-rrbvec-relaxed,100000,,,200108370.0,ns,306
push_relaxed,pvec-rrbvec-relaxed,100000,,,222631873.0,ns,340
