group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,std-vec,400,,,88260630.0,ns,931
push_clone_relaxed,std-vec,400,,,177256602.0,ns,1862
push_clone_relaxed,std-vec,400,,,267840507.0,ns,2793
push_clone_relaxed,std-vec,400,,,352864025.0,ns,3724
push_clone_relaxed,std-vec,400,,,446605626.0,ns,4655
push_clone_relaxed,std-vec,400,,,537715776.0,ns,5586
push_clone_relaxed,std-vec,400,,,621194000.0,ns,6517
push_clone_relaxed,std-vec,400,,,715965389.0,ns,7448
push_clone_relaxed,std-vec,400,,,798575362.0,ns,8379
push_clone_relaxed,std-vec,400,,,888418970.0,ns,9310
