group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-rrbvec-relaxed,100,,,47912415.0,ns,19500
update_randomly,pvec-rrbvec-relaxed,100,,,93323672.0,ns,39000
update_randomly,pvec-rrbvec-relaxed,100,,,142586596.0,ns,58500
update_randomly,pvec-rrbvec-relaxed,100,,,194391780.0,ns,78000
update_randomly,pvec-rrbvec-relaxed,100,,,245557294.0,ns,97500
update_randomly,pvec-rrbvec-relaxed,100,,,295701141.0,ns,117000
update_randomly,pvec-rrbvec-relaxed,100,,,342942194.0,ns,136500
update_randomly,pvec-rrbvec-relaxed,100,,,391636552.0,ns,156000
update_randomly,pvec-rrbvec-relaxed,100,,,445964134.0,ns,175500
update_randomly,pvec-rrbvec-relaxed,100,,,503345166.0,ns,195000
