group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rbvec,1000,,,22008965.0,ns,3648
push_relaxed,rbvec,1000,,,43647693.0,ns,7296
push_relaxed,rbvec,1000,,,65697452.0,ns,10944
push_relaxed,rbvec,1000,,,87728911.0,ns,14592
push_relaxed,rbvec,1000,,,112621085.0,ns,18240
push_relaxed,rbvec,1000,,,132309354.0,ns,21888
push_relaxed,rbvec,1000,,,154563771.0,ns,25536
push_relaxed,rbvec,1000,,,176146755.0,ns,29184
push_relaxed,rbvec,1000,,,198443108.0,ns,32832
push_relaxed,rbvec,1000,,,247886912.0,ns,36480
