group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rbvec,60000,,,26661639.0,ns,82
index_sequentially,rbvec,60000,,,53689468.0,ns,164
index_sequentially,rbvec,60000,,,81931785.0,ns,246
index_sequentially,rbvec,60000,,,110686975.0,ns,328
index_sequentially,rbvec,60000,,,137162610.0,ns,410
index_sequentially,rbvec,60000,,,164732203.0,ns,492
index_sequentially,rbvec,60000,,,192285610.0,ns,574
index_sequentially,rbvec,60000,,,220254965.0,ns,656
index_sequentially,rbvec,60000,,,247598521.0,ns,738
index_sequentially,rbvec,60000,,,276621186.0,ns,820
