group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rrbvec,60000,,,22229673.0,ns,60
push_relaxed,rrbvec,60000,,,44944856.0,ns,120
push_relaxed,rrbvec,60000,,,66830085.0,ns,180
push_relaxed,rrbvec,60000,,,89469706.0,ns,240
push_relaxed,rrbvec,60000,,,112201345.0,ns,300
push_relaxed,rrbvec,60000,,,135916617.0,ns,360
push_relaxed,rrbvec,60000,,,159459218.0,ns,420
push_relaxed,rrbvec,60000,,,181779190.0,ns,480
push_relaxed,rrbvec,60000,,,202658172.0,ns,540
push_relaxed,rrbvec,60000,,,228530195.0,ns,600
