group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-balanced,80000,,,70172918.0,ns,25
update,im-rs-vector-balanced,80000,,,137411298.0,ns,50
update,im-rs-vector-balanced,80000,,,202996731.0,ns,75
update,im-rs-vector-balanced,80000,,,270483675.0,ns,100
update,im-rs-vector-balanced,80000,,,338905705.0,ns,125
update,im-rs-vector-balanced,80000,,,408256001.0,ns,150
update,im-rs-vector-balanced,80000,,,476474488.0,ns,175
update,im-rs-vector-balanced,80000,,,544620119.0,ns,200
update,im-rs-vector-balanced,80000,,,614613540.0,ns,225
update,im-rs-vector-balanced,80000,,,691864699.0,ns,250
