group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rbvec,1000,,,82217813.0,ns,1620
pop_clone,rbvec,1000,,,158582320.0,ns,3240
pop_clone,rbvec,1000,,,237017586.0,ns,4860
pop_clone,rbvec,1000,,,318484051.0,ns,6480
pop_clone,rbvec,1000,,,409402970.0,ns,8100
pop_clone,rbvec,1000,,,491676421.0,ns,9720
pop_clone,rbvec,1000,,,576163425.0,ns,11340
pop_clone,rbvec,1000,,,652173210.0,ns,12960
pop_clone,rbvec,1000,,,737507656.0,ns,14580
pop_clone,rbvec,1000,,,825710606.0,ns,16200
