group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-balanced,6000,,,20916518.0,ns,571
push_relaxed,pvec-rrbvec-balanced,6000,,,41794341.0,ns,1142
push_relaxed,pvec-rrbvec-balanced,6000,,,62657327.0,ns,1713
push_relaxed,pvec-rrbvec-balanced,6000,,,83729244.0,ns,2284
push_relaxed,pvec-rrbvec-balanced,6000,,,104819698.0,ns,2855
push_relaxed,pvec-rrbvec-balanced,6000,,,125672670.0,ns,3426
push_relaxed,pvec-rrbvec-balanced,6000,,,147228548.0,ns,3997
push_relaxed,pvec-rrbvec-balanced,6000,,,167836760.0,ns,4568
push_relaxed,pvec-rrbvec-balanced,6000,,,190469653.0,ns,5139
push_relaxed,pvec-rrbvec-balanced,6000,,,223437746.0,ns,5710
