group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rbvec,100000,,,69040812.0,ns,22
update,rbvec,100000,,,136804460.0,ns,44
update,rbvec,100000,,,204850796.0,ns,66
update,rbvec,100000,,,276360939.0,ns,88
update,rbvec,100000,,,343263445.0,ns,110
update,rbvec,100000,,,411978870.0,ns,132
update,rbvec,100000,,,484331827.0,ns,154
update,rbvec,100000,,,550418470.0,ns,176
update,rbvec,100000,,,621071781.0,ns,198
update,rbvec,100000,,,688889678.0,ns,220
