group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-std,6000,,,39680463.0,ns,2538
push_relaxed,pvec-std,6000,,,82608404.0,ns,5076
push_relaxed,pvec-std,6000,,,124247997.0,ns,7614
push_relaxed,pvec-std,6000,,,162950128.0,ns,10152
push_relaxed,pvec-std,6000,,,202664072.0,ns,12690
push_relaxed,pvec-std,6000,,,247409393.0,ns,15228
push_relaxed,pvec-std,6000,,,272494372.0,ns,17766
push_relaxed,pvec-std,6000,,,323445627.0,ns,20304
push_relaxed,pvec-std,6000,,,397967857.0,ns,22842
push_relaxed,pvec-std,6000,,,403773079.0,ns,25380
