group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rbvec,60,,,60166966.0,ns,61324
update_randomly,rbvec,60,,,121342153.0,ns,122648
update_randomly,rbvec,60,,,187322949.0,ns,183972
update_randomly,rbvec,60,,,252055658.0,ns,245296
update_randomly,rbvec,60,,,313121153.0,ns,306620
update_randomly,rbvec,60,,,373738092.0,ns,367944
update_randomly,rbvec,60,,,435816081.0,ns,429268
update_randomly,rbvec,60,,,499615280.0,ns,490592
update_randomly,rbvec,60,,,565064417.0,ns,551916
update_randomly,rbvec,60,,,623589007.0,ns,613240
