group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,60000,,,22671423.0,ns,529
update,std-vec,60000,,,43735914.0,ns,1058
update,std-vec,60000,,,65972210.0,ns,1587
update,std-vec,60000,,,93732570.0,ns,2116
update,std-vec,60000,,,112080329.0,ns,2645
update,std-vec,60000,,,137005000.0,ns,3174
update,std-vec,60000,,,160918303.0,ns,3703
update,std-vec,60000,,,189524936.0,ns,4232
update,std-vec,60000,,,214187451.0,ns,4761
update,std-vec,60000,,,238858133.0,ns,5290
