group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,std-vec,6000,,,91462966.0,ns,17
update_clone_randomly,std-vec,6000,,,179378233.0,ns,34
update_clone_randomly,std-vec,6000,,,268977180.0,ns,51
update_clone_randomly,std-vec,6000,,,359503647.0,ns,68
update_clone_randomly,std-vec,6000,,,449915042.0,ns,85
update_clone_randomly,std-vec,6000,,,542906649.0,ns,102
update_clone_randomly,std-vec,6000,,,628646919.0,ns,119
update_clone_randomly,std-vec,6000,,,724878697.0,ns,136
update_clone_randomly,std-vec,6000,,,804042551.0,ns,153
update_clone_randomly,std-vec,6000,,,902257523.0,ns,170
