group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,im-rs-vector-relaxed,600,,,50263319.0,ns,4422
append,im-rs-vector-relaxed,600,,,97852892.0,ns,8844
append,im-rs-vector-relaxed,600,,,147054151.0,ns,13266
append,im-rs-vector-relaxed,600,,,196337015.0,ns,17688
append,im-rs-vector-relaxed,600,,,249556993.0,ns,22110
append,im-rs-vector-relaxed,600,,,304724139.0,ns,26532
append,im-rs-vector-relaxed,600,,,351843353.0,ns,30954
append,im-rs-vector-relaxed,600,,,405018327.0,ns,35376
append,im-rs-vector-relaxed,600,,,456648491.0,ns,39798
append,im-rs-vector-relaxed,600,,,508279133.0,ns,44220
