group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,600,,,26835858.0,ns,4148
update,pvec-rrbvec-relaxed,600,,,52429533.0,ns,8296
update,pvec-rrbvec-relaxed,600,,,79815288.0,ns,12444
update,pvec-rrbvec-relaxed,600,,,108155460.0,ns,16592
update,pvec-rrbvec-relaxed,600,,,135463334.0,ns,20740
update,pvec-rrbvec-relaxed,600,,,165834844.0,ns,24888
update,pvec-rrbvec-relaxed,600,,,191292035.0,ns,29036
update,pvec-rrbvec-relaxed,600,,,219142295.0,ns,33184
update,pvec-rrbvec-relaxed,600,,,246974110.0,ns,37332
update,pvec-rrbvec-relaxed,600,,,275108913.0,ns,41480
