group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,600000,,,98129672.0,ns,10
push,im-rs-vector-balanced,600000,,,188928447.0,ns,20
push,im-rs-vector-balanced,600000,,,284448953.0,ns,30
push,im-rs-vector-balanced,600000,,,377438231.0,ns,40
push,im-rs-vector-balanced,600000,,,472780051.0,ns,50
push,im-rs-vector-balanced,600000,,,566383902.0,ns,60
push,im-rs-vector-balanced,600000,,,659773506.0,ns,70
push,im-rs-vector-balanced,600000,,,751750804.0,ns,80
push,im-rs-vector-balanced,600000,,,845595423.0,ns,90
push,im-rs-vector-balanced,600000,,,943477730.0,ns,100
