group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-std,4000,,,43872145.0,ns,6125
pop,pvec-std,4000,,,85473427.0,ns,12250
pop,pvec-std,4000,,,128775853.0,ns,18375
pop,pvec-std,4000,,,171350522.0,ns,24500
pop,pvec-std,4000,,,214962383.0,ns,30625
pop,pvec-std,4000,,,261898021.0,ns,36750
pop,pvec-std,4000,,,302522982.0,ns,42875
pop,pvec-std,4000,,,344692750.0,ns,49000
pop,pvec-std,4000,,,386789701.0,ns,55125
pop,pvec-std,4000,,,431453357.0,ns,61250
