group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,1000,,,89438892.0,ns,49545
push,pvec-std,1000,,,178026725.0,ns,99090
push,pvec-std,1000,,,264822340.0,ns,148635
push,pvec-std,1000,,,354132159.0,ns,198180
push,pvec-std,1000,,,464626816.0,ns,247725
push,pvec-std,1000,,,564542073.0,ns,297270
push,pvec-std,1000,,,659636072.0,ns,346815
push,pvec-std,1000,,,752784690.0,ns,396360
push,pvec-std,1000,,,847045380.0,ns,445905
push,pvec-std,1000,,,940193739.0,ns,495450
