group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-balanced,20000,,,42315342.0,ns,217
update,pvec-rrbvec-balanced,20000,,,84751372.0,ns,434
update,pvec-rrbvec-balanced,20000,,,128339935.0,ns,651
update,pvec-rrbvec-balanced,20000,,,172184025.0,ns,868
update,pvec-rrbvec-balanced,20000,,,215257262.0,ns,1085
update,pvec-rrbvec-balanced,20000,,,258690621.0,ns,1302
update,pvec-rrbvec-balanced,20000,,,302603000.0,ns,1519
update,pvec-rrbvec-balanced,20000,,,345764616.0,ns,1736
update,pvec-rrbvec-balanced,20000,,,395294317.0,ns,1953
update,pvec-rrbvec-balanced,20000,,,438227896.0,ns,2170
