group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,200000,,,90653534.0,ns,29
push,im-rs-vector-balanced,200000,,,181663651.0,ns,58
push,im-rs-vector-balanced,200000,,,271931862.0,ns,87
push,im-rs-vector-balanced,200000,,,362798537.0,ns,116
push,im-rs-vector-balanced,200000,,,453591803.0,ns,145
push,im-rs-vector-balanced,200000,,,544248590.0,ns,174
push,im-rs-vector-balanced,200000,,,636817005.0,ns,203
push,im-rs-vector-balanced,200000,,,729704554.0,ns,232
push,im-rs-vector-balanced,200000,,,822066126.0,ns,261
push,im-rs-vector-balanced,200000,,,907472619.0,ns,290
