group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-balanced,600,,,47239616.0,ns,7520
iterator_next,im-rs-vector-balanced,600,,,85649107.0,ns,15040
iterator_next,im-rs-vector-balanced,600,,,129149826.0,ns,22560
iterator_next,im-rs-vector-balanced,600,,,176439757.0,ns,30080
iterator_next,im-rs-vector-balanced,600,,,222174566.0,ns,37600
iterator_next,im-rs-vector-balanced,600,,,280138890.0,ns,45120
iterator_next,im-rs-vector-balanced,600,,,326778474.0,ns,52640
iterator_next,im-rs-vector-balanced,600,,,372708780.0,ns,60160
iterator_next,im-rs-vector-balanced,600,,,415254646.0,ns,67680
iterator_next,im-rs-vector-balanced,600,,,456663244.0,ns,75200
