group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-rrbvec-balanced,400000,,,91760237.0,ns,30
push,pvec-rrbvec-balanced,400000,,,183493386.0,ns,60
push,pvec-rrbvec-balanced,400000,,,276549793.0,ns,90
push,pvec-rrbvec-balanced,400000,,,369680982.0,ns,120
push,pvec-rrbvec-balanced,400000,,,463218071.0,ns,150
push,pvec-rrbvec-balanced,400000,,,555900260.0,ns,180
push,pvec-rrbvec-balanced,400000,,,649886432.0,ns,210
push,pvec-rrbvec-balanced,400000,,,742983652.0,ns,240
push,pvec-rrbvec-balanced,400000,,,836102588.0,ns,270
push,pvec-rrbvec-balanced,400000,,,919398858.0,ns,300
