group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rrbvec,80000,,,57670245.0,ns,27
index_randomly,rrbvec,80000,,,112707940.0,ns,54
index_randomly,rrbvec,80000,,,170001228.0,ns,81
index_randomly,rrbvec,80000,,,231393632.0,ns,108
index_randomly,rrbvec,80000,,,305901491.0,ns,135
index_randomly,rrbvec,80000,,,367848542.0,ns,162
index_randomly,rrbvec,80000,,,431743120.0,ns,189
index_randomly,rrbvec,80000,,,510637587.0,ns,216
index_randomly,rrbvec,80000,,,581814462.0,ns,243
index_randomly,rrbvec,80000,,,653343306.0,ns,270
