group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,60000,,,27820933.0,ns,513
update,pvec-std,60000,,,53641430.0,ns,1026
update,pvec-std,60000,,,80530704.0,ns,1539
update,pvec-std,60000,,,108145089.0,ns,2052
update,pvec-std,60000,,,135765298.0,ns,2565
update,pvec-std,60000,,,166230197.0,ns,3078
update,pvec-std,60000,,,196419595.0,ns,3591
update,pvec-std,60000,,,224631636.0,ns,4104
update,pvec-std,60000,,,255247374.0,ns,4617
update,pvec-std,60000,,,288553137.0,ns,5130
