group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,std-vec,400,,,88900843.0,ns,1158
push_clone,std-vec,400,,,176418847.0,ns,2316
push_clone,std-vec,400,,,270165844.0,ns,3474
push_clone,std-vec,400,,,353283680.0,ns,4632
push_clone,std-vec,400,,,443212799.0,ns,5790
push_clone,std-vec,400,,,532468174.0,ns,6948
push_clone,std-vec,400,,,608626755.0,ns,8106
push_clone,std-vec,400,,,703541374.0,ns,9264
push_clone,std-vec,400,,,786355799.0,ns,10422
push_clone,std-vec,400,,,890428283.0,ns,11580
