group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rrbvec,400,,,40245811.0,ns,4794
index_randomly,rrbvec,400,,,79961050.0,ns,9588
index_randomly,rrbvec,400,,,123355987.0,ns,14382
index_randomly,rrbvec,400,,,165978242.0,ns,19176
index_randomly,rrbvec,400,,,206058138.0,ns,23970
index_randomly,rrbvec,400,,,251036526.0,ns,28764
index_randomly,rrbvec,400,,,294389310.0,ns,33558
index_randomly,rrbvec,400,,,340671213.0,ns,38352
index_randomly,rrbvec,400,,,379368962.0,ns,43146
index_randomly,rrbvec,400,,,424371447.0,ns,47940
