group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,std-vec,1000,,,87666533.0,ns,632
update_clone_randomly,std-vec,1000,,,179094453.0,ns,1264
update_clone_randomly,std-vec,1000,,,260258503.0,ns,1896
update_clone_randomly,std-vec,1000,,,348554290.0,ns,2528
update_clone_randomly,std-vec,1000,,,429670683.0,ns,3160
update_clone_randomly,std-vec,1000,,,526115170.0,ns,3792
update_clone_randomly,std-vec,1000,,,610722316.0,ns,4424
update_clone_randomly,std-vec,1000,,,699056754.0,ns,5056
update_clone_randomly,std-vec,1000,,,787384153.0,ns,5688
update_clone_randomly,std-vec,1000,,,878525421.0,ns,6320
