group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-std,600,,,84667628.0,ns,2328
pop_clone,pvec-std,600,,,172007306.0,ns,4656
pop_clone,pvec-std,600,,,252506130.0,ns,6984
pop_clone,pvec-std,600,,,340916871.0,ns,9312
pop_clone,pvec-std,600,,,430185159.0,ns,11640
pop_clone,pvec-std,600,,,515590326.0,ns,13968
pop_clone,pvec-std,600,,,622072182.0,ns,16296
pop_clone,pvec-std,600,,,685611535.0,ns,18624
pop_clone,pvec-std,600,,,773763148.0,ns,20952
pop_clone,pvec-std,600,,,862719517.0,ns,23280
