group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,60000,,,63272165.0,ns,31
update,im-rs-vector-relaxed,60000,,,126381632.0,ns,62
update,im-rs-vector-relaxed,60000,,,192517740.0,ns,93
update,im-rs-vector-relaxed,60000,,,269078424.0,ns,124
update,im-rs-vector-relaxed,60000,,,315235665.0,ns,155
update,im-rs-vector-relaxed,60000,,,378439160.0,ns,186
update,im-rs-vector-relaxed,60000,,,442082422.0,ns,217
update,im-rs-vector-relaxed,60000,,,507687957.0,ns,248
update,im-rs-vector-relaxed,60000,,,572181130.0,ns,279
update,im-rs-vector-relaxed,60000,,,638408192.0,ns,310
