group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,40000,,,91355668.0,ns,1820
push,pvec-std,40000,,,182499987.0,ns,3640
push,pvec-std,40000,,,272664917.0,ns,5460
push,pvec-std,40000,,,363759761.0,ns,7280
push,pvec-std,40000,,,453748024.0,ns,9100
push,pvec-std,40000,,,544804664.0,ns,10920
push,pvec-std,40000,,,635483531.0,ns,12740
push,pvec-std,40000,,,726244893.0,ns,14560
push,pvec-std,40000,,,816919571.0,ns,16380
push,pvec-std,40000,,,912268759.0,ns,18200
