group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-std,20,,,75189221.0,ns,55841
update_clone_randomly,pvec-std,20,,,156131388.0,ns,111682
update_clone_randomly,pvec-std,20,,,230183122.0,ns,167523
update_clone_randomly,pvec-std,20,,,309257517.0,ns,223364
update_clone_randomly,pvec-std,20,,,402075311.0,ns,279205
update_clone_randomly,pvec-std,20,,,472756125.0,ns,335046
update_clone_randomly,pvec-std,20,,,550073685.0,ns,390887
update_clone_randomly,pvec-std,20,,,644225394.0,ns,446728
update_clone_randomly,pvec-std,20,,,700301881.0,ns,502569
update_clone_randomly,pvec-std,20,,,788989281.0,ns,558410
