group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,10000,,,62218675.0,ns,108
update,im-rs-vector-relaxed,10000,,,123506433.0,ns,216
update,im-rs-vector-relaxed,10000,,,186068900.0,ns,324
update,im-rs-vector-relaxed,10000,,,247809718.0,ns,432
update,im-rs-vector-relaxed,10000,,,309273046.0,ns,540
update,im-rs-vector-relaxed,10000,,,372621882.0,ns,648
update,im-rs-vector-relaxed,10000,,,433450846.0,ns,756
update,im-rs-vector-relaxed,10000,,,496294120.0,ns,864
update,im-rs-vector-relaxed,10000,,,559184935.0,ns,972
update,im-rs-vector-relaxed,10000,,,623637320.0,ns,1080
