group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,std-vec,40,,,73796053.0,ns,8432
push_clone_relaxed,std-vec,40,,,147519751.0,ns,16864
push_clone_relaxed,std-vec,40,,,249621491.0,ns,25296
push_clone_relaxed,std-vec,40,,,321448369.0,ns,33728
push_clone_relaxed,std-vec,40,,,402459893.0,ns,42160
push_clone_relaxed,std-vec,40,,,502064746.0,ns,50592
push_clone_relaxed,std-vec,40,,,573254355.0,ns,59024
push_clone_relaxed,std-vec,40,,,660927207.0,ns,67456
push_clone_relaxed,std-vec,40,,,738032500.0,ns,75888
push_clone_relaxed,std-vec,40,,,844898371.0,ns,84320
