group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,std-vec,80000,,,34050578.0,ns,30
words_map_with_thread_num_1,std-vec,80000,,,68874464.0,ns,60
words_map_with_thread_num_1,std-vec,80000,,,110866615.0,ns,90
words_map_with_thread_num_1,std-vec,80000,,,144884501.0,ns,120
words_map_with_thread_num_1,std-vec,80000,,,179859838.0,ns,150
words_map_with_thread_num_1,std-vec,80000,,,215539267.0,ns,180
words_map_with_thread_num_1,std-vec,80000,,,253973363.0,ns,210
words_map_with_thread_num_1,std-vec,80000,,,284254708.0,ns,240
words_map_with_thread_num_1,std-vec,80000,,,322717346.0,ns,270
words_map_with_thread_num_1,std-vec,80000,,,364479191.0,ns,300
